alpha	beta	x	y
-25784.572013352747	-29495.293524032	0.4712356178089045	-27533.196156954476
-25788.188060112265	-29491.28987111162	0.47073536768384205	-27531.36905268375
-25791.797758013214	-29487.28449342609	0.4702351175587795	-27529.545397477
-25795.401014895528	-29483.277493957572	0.469734867433717	-27527.72518389966
-25798.997739143684	-29479.26897594095	0.46923461730865446	-27525.908404534297
-25802.58783968785	-29475.259042860045	0.4687343671835919	-27524.09505198017
-25806.171226006383	-29471.24779844236	0.4682341170585294	-27522.285118852844
-25809.74780812722	-29467.235346654885	0.46773386693346686	-27520.47859778373
-25813.31749663001	-29463.221791699143	0.46723361680840436	-27518.67548141969
-25816.88020264838	-29459.20723800607	0.4667333666833418	-27516.87576242263
-25820.435837871126	-29455.19179023193	0.46623311655827926	-27515.079433469058
-25823.984314544283	-29451.175553253306	0.46573286643321676	-27513.286487249687
-25827.525545473356	-29447.158632161892	0.4652326163081542	-27511.496916469023
-25831.05944402432	-29443.141132260498	0.46473236618309166	-27509.710713844936
-25834.585924126106	-29439.1231590575	0.46423211605802917	-27507.927872108266
-25838.10490027205	-29435.104818262385	0.4637318659329666	-27506.148384002438
-25841.61628752098	-29431.086215781535	0.46323161580790406	-27504.372242283
-25845.120001500276	-29427.067457711895	0.46273136568284157	-27502.599439717258
-25848.615958406004	-29423.04865033787	0.462231115557779	-27500.829969083865
-25852.104075005886	-29419.029900124944	0.46173086543271646	-27499.063823172415
-25855.5842686399	-29415.01131371598	0.46123061530765397	-27497.300994783043
-25859.05645722215	-29410.99299792602	0.4607303651825914	-27495.541476726034
-25862.520559242676	-29406.97505973711	0.4602301150575288	-27493.785261821406
-25865.976493768816	-29402.957606293694	0.45972986493246637	-27492.03234289856
-25869.424180446596	-29398.940744897664	0.4592296148074038	-27490.28271279581
-25872.863539502185	-29394.92458300372	0.4587293646823412	-27488.53636436007
-25876.294491743654	-29390.90922821403	0.45822911455727877	-27486.79329044644
-25879.716958562087	-29386.89478827355	0.4577288644322162	-27485.05348391776
-25883.130861933063	-29382.881371065225	0.4572286143071537	-27483.31693764432
-25886.536124418133	-29378.8690846048	0.4567283641820912	-27481.58364450339
-25889.93266916584	-29374.858037036363	0.4562281140570286	-27479.853597378904
-25893.320419913493	-29370.8483366268	0.4557278639319661	-27478.12678916103
-25896.699300988224	-29366.840091761194	0.4552276138069036	-27476.403212745805
-25900.069237308264	-29362.833410937837	0.4547273636818411	-27474.68286103477
-25903.430154384085	-29358.82840276339	0.45422711355677853	-27472.965726934566
-25906.78197831971	-29354.825175947903	0.453726863431716	-27471.251803356612
-25910.12463581396	-29350.82383929961	0.4532266133066535	-27469.541083216664
-25913.458054161852	-29346.82450171988	0.45272636318159093	-27467.833559434497
-25916.782161254916	-29342.827272199047	0.4522261130565284	-27466.129224933502
-25920.096885583127	-29338.83225981058	0.4517258629314659	-27464.428072640352
-25923.40215623584	-29334.839573706235	0.45122561280640333	-27462.730095484614
-25926.697902902408	-29330.849323111583	0.4507253626813408	-27461.03528639839
-25929.98405587376	-29326.86161732037	0.4502251125562783	-27459.343638315957
-25933.26054604302	-29322.876565690003	0.44972486243121573	-27457.655144173405
-25936.5273049067	-29318.89427763632	0.44922461230615324	-27455.9697969083
-25939.784264565656	-29314.914862628495	0.4487243621810907	-27454.287589459287
-25943.03135772566	-29310.938430184568	0.44822411205602813	-27452.608514765772
-25946.268517699064	-29306.965089865495	0.44772386193096564	-27450.932565767576
-25949.49567840478	-29302.99495127111	0.4472236118059031	-27449.25973540453
-25952.712774369687	-29299.02812403463	0.44672336168084054	-27447.590016616206
-25955.919740729438	-29295.064717817462	0.44622311155577804	-27445.923402341505
-25959.116513228902	-29291.104842304772	0.4457228614307155	-27444.259885518346
-25962.30302822339	-29287.148607199797	0.44522261130565294	-27442.59945908332
-25965.479222679103	-29283.196122219288	0.44472236118059044	-27440.94211597136
-25968.64503417387	-29279.247497088334	0.4442221110555279	-27439.287849115364
-25971.800400897904	-29275.302841535387	0.4437218609304654	-27437.636651445904
-25974.94526165445	-29271.36226528716	0.44322161080540284	-27435.98851589086
-25978.079555860404	-29267.425878063717	0.4427213606803403	-27434.34343537513
-25981.20322354705	-29263.493789573193	0.4422211105552778	-27432.701402820243
-25984.31620536055	-29259.566109506948	0.44172086043021525	-27431.062411144077
-25987.418442562437	-29255.6429475346	0.4412206103051527	-27429.426453260512
-25990.509877029974	-29251.724413299224	0.4407203601800902	-27427.793522079104
-25993.590451257387	-29247.81061641142	0.44022011005502765	-27426.163610504787
-25996.660108355485	-29243.901666445363	0.4397198599299651	-27424.53671143753
-25999.71879205245	-29239.99767293333	0.4392196098049026	-27422.912817772016
-26002.766446694557	-29236.098745360316	0.43871935967984005	-27421.291922397344
-26005.80301724611	-29232.204993159663	0.4382191095547775	-27419.67401819672
-26008.82844929001	-29228.316525707654	0.437718859429715	-27418.05909804711
-26011.842689028184	-29224.433452318564	0.43721860930465245	-27416.447154818976
-26014.84568328191	-29220.555882239467	0.43671835917958995	-27414.83818137593
-26017.83737949175	-29216.683924645786	0.4362181090545274	-27413.23217057445
-26020.817725718378	-29212.817688635554	0.43571785892946485	-27411.629115263582
-26023.78667064228	-29208.957283225096	0.43521760880440236	-27410.029008284626
-26026.744163564534	-29205.10281734322	0.4347173586793398	-27408.431842470825
-26029.690154406413	-29201.254399827063	0.43421710855427725	-27406.837610647097
-26032.624593709912	-29197.412139416607	0.43371685842921476	-27405.246305629724
-26035.54743263793	-29193.576144749553	0.4332166083041522	-27403.65792022606
-26038.458622973954	-29189.74652435696	0.43271635817908966	-27402.072447234234
-26041.358117122636	-29185.923386657574	0.43221610805402716	-27400.48987944289
-26044.24586810962	-29182.106839953107	0.4317158579289646	-27398.910209630845
-26047.121829581636	-29178.29699242327	0.4312156078039021	-27397.333430566872
-26049.98595580615	-29174.493952121153	0.43071535767883956	-27395.75953500936
-26052.838201672068	-29170.697826967393	0.430215107553777	-27394.188515706075
-26055.678522688926	-29166.908724746147	0.4297148574287145	-27392.620365393854
-26058.506874987503	-29163.12675309921	0.42921460730365196	-27391.055076798333
-26061.323215318876	-29159.35201952228	0.4287143571785894	-27389.492642633693
-26064.127501055285	-29155.584631358568	0.4282141070535269	-27387.933055602363
-26066.919690189075	-29151.824695795123	0.42771385692846436	-27386.376308394763
-26069.699741332945	-29148.072319857343	0.4272136068034018	-27384.822393689043
-26072.46761372009	-29144.327610403518	0.4267133566783393	-27383.27130415079
-26075.223267203153	-29140.590674121016	0.42621310655327677	-27381.72303243278
-26077.966662254472	-29136.861617520808	0.42571285642821427	-27380.177571174758
-26080.69775996579	-29133.140546932325	0.4252126063031517	-27378.634913003087
-26083.41652204778	-29129.42756849903	0.4247123561780892	-27377.095050530577
-26086.12291082968	-29125.722788173392	0.4242121060530267	-27375.557976356176
-26088.816889259288	-29122.0263117116	0.4237118559279642	-27374.023683064745
-26091.498420902175	-29118.338244669205	0.4232116058029016	-27372.49216322679
-26094.16746994106	-29114.65869239653	0.42271135567783913	-27370.963409398228
-26096.82400117618	-29110.98776003274	0.4222111055527766	-27369.437414120122
-26099.467980024157	-29107.325552501858	0.421710855427714	-27367.914169918455
-26102.099372517434	-29103.672174508025	0.42121060530265153	-27366.393669303867
-26104.718145304338	-29100.027730529928	0.420710355177589	-27364.875904771434
-26107.324265647756	-29096.39232481699	0.42021010505252643	-27363.36086880041
-26109.917701425387	-29092.766061383434	0.41970985492746393	-27361.848553854004
-26112.49842112841	-29089.149044004564	0.4192096048024014	-27360.338952379145
-26115.06639386139	-29085.541376211142	0.4187093546773389	-27358.832056806234
-26117.621589341263	-29081.943161285177	0.41820910455227633	-27357.327859548925
-26120.163977896693	-29078.354502255166	0.4177088544272138	-27355.82635300391
-26122.6935304676	-29074.775501890905	0.4172086043021513	-27354.32752955066
-26125.210218604272	-29071.206262699074	0.4167083541770888	-27352.83138155123
-26127.71401446662	-29067.64688691843	0.41620810405202624	-27351.337901350013
-26130.20489082308	-29064.097476515566	0.41570785392696374	-27349.847081273532
-26132.682821050537	-29060.558133179205	0.4152076038019012	-27348.358913630225
-26135.147779132836	-29057.028958316438	0.41470735367683864	-27346.87339071023
-26137.599739660007	-29053.51005304787	0.41420710355177615	-27345.390504785144
-26140.03867782765	-29050.00151820263	0.4137068534267136	-27343.910248107844
-26142.46456943595	-29046.503454313857	0.413206603301651	-27342.432612912264
-26144.877390888414	-29043.015961614474	0.41270635317658855	-27340.95759141318
-26147.277119191203	-29039.539140032193	0.412206103051526	-27339.485175806
-26149.66373195207	-29036.073089184996	0.4117058529264634	-27338.015358266577
-26152.03720737957	-29032.617908376305	0.41120560280140095	-27336.548130951014
-26154.39752428129	-29029.173696591297	0.4107053526763384	-27335.083485995405
-26156.74466206377	-29025.74055249112	0.4102051025512759	-27333.62141551571
-26159.078600730485	-29022.318574409594	0.40970485242621335	-27332.16191160752
-26161.39932088151	-29018.90786034758	0.4092046023011508	-27330.704966345867
-26163.706803711804	-29015.508507969294	0.4087043521760883	-27329.250571785025
-26166.00103101017	-29012.120614597636	0.40820410205102575	-27327.798719958333
-26168.281985158144	-29008.744277209677	0.40770385192596326	-27326.349402878004
-26170.549649129058	-29005.379592431695	0.4072036018009007	-27324.902612534934
-26172.804006486087	-29002.02665653579	0.40670335167583815	-27323.458340898498
-26175.045041381538	-28998.685565434767	0.40620310155077566	-27322.016579916417
-26177.272738555206	-28995.35641467809	0.4057028514257131	-27320.577321514516
-26179.48708333359	-28992.039299446857	0.40520260130065056	-27319.140557596595
-26181.688061627945	-28988.734314550227	0.40470235117558806	-27317.706280044218
-26183.875659932983	-28985.44155442108	0.4042021010505255	-27316.274480716565
-26186.049865325902	-28982.16111311094	0.40370185092546296	-27314.845151450227
-26188.21066546442	-28978.89308428661	0.40320160080040046	-27313.418284059062
-26190.358048585993	-28975.63756122487	0.4027013506753379	-27311.993870334016
-26192.492003505413	-28972.394636809564	0.40220110055027536	-27310.57190204295
-26194.61251961414	-28969.16440352617	0.40170085042521286	-27309.15237093048
-26196.71958687855	-28965.946953457937	0.4012006003001503	-27307.735268717803
-26198.813195837974	-28962.742378282277	0.4007003501750877	-27306.32058710255
-26200.893337603746	-28959.550769265767	0.40020010005002526	-27304.908317758633
-26202.960003857213	-28956.372217260432	0.3996998499249627	-27303.49845233604
-26205.013186848137	-28953.20681269971	0.3991995997999001	-27302.090982460722
-26207.05287939311	-28950.054645594304	0.39869934967483767	-27300.685899734457
-26209.079074874026	-28946.91580552766	0.3981990995497751	-27299.283195734602
-26211.09176723616	-28943.790381652554	0.3976988494247126	-27297.882862014067
-26213.090950986545	-28940.678462686727	0.39719859929965007	-27296.484890101074
-26215.076621192162	-28937.580136909004	0.3966983491745875	-27295.089271499044
-26217.04877347826	-28934.49549215523	0.396198099049525	-27293.695997686445
-26219.00740402655	-28931.424615814307	0.39569784892446247	-27292.305060116654
-26220.952509573333	-28928.367594824354	0.3951975987994	-27290.91645021781
-26222.884087407692	-28925.32451566875	0.3946973486743374	-27289.530159392674
-26224.802135369664	-28922.295464372197	0.39419709854927487	-27288.146179018488
-26226.70665184819	-28919.280526497096	0.3936968484242124	-27286.764500446836
-26228.597635779446	-28916.279787139385	0.3931965982991498	-27285.385115003515
-26230.475086644758	-28913.293330924975	0.3926963481740873	-27284.008013988416
-26232.33900446856	-28910.321242006048	0.3921960980490248	-27282.633188675358
-26234.189389816678	-28907.363604056896	0.3916958479239622	-27281.260630311972
-26236.026243793942	-28904.420500270862	0.3911955977988997	-27279.890330119582
-26237.84956804266	-28901.492013355848	0.3906953476738372	-27278.522279293087
-26239.65936473993	-28898.57822553157	0.3901950975487746	-27277.1564690008
-26241.455636596274	-28895.67921852487	0.389694847423712	-27275.792890384357
-26243.238386852798	-28892.79507356732	0.3891945972986496	-27274.4315345586
-26245.007619279815	-28889.925871390307	0.38869434717358703	-27273.072392611408
-26246.76333817402	-28887.07169222273	0.38819409704852453	-27271.715455603633
-26248.505548356763	-28884.23261578671	0.387693846923462	-27270.360714568975
-26250.234255171752	-28881.408721294258	0.38719359679839943	-27269.008160513833
-26251.949464482608	-28878.600087444225	0.38669334667333694	-27267.657784417243
-26253.65118267108	-28875.806792418065	0.3861930965482744	-27266.3095772307
-26255.339416634422	-28873.028913877173	0.38569284642321183	-27264.963529878125
-26257.01417378307	-28870.266528959397	0.38519259629814934	-27263.619633255694
-26258.675462038707	-28867.51971427527	0.3846923461730868	-27262.277878231762
-26260.323289831595	-28864.78854590516	0.38419209604802423	-27260.938255646754
-26261.95766609842	-28862.07309939577	0.38369184592296174	-27259.600756313062
-26263.578600279667	-28859.37344975721	0.3831915957978992	-27258.265371014935
-26265.186102317548	-28856.689671459346	0.3826913456728367	-27256.93209050838
-26266.78018265344	-28854.021838428813	0.38219109554777414	-27255.600905521067
-26268.36085222531	-28851.370024046235	0.3816908454227116	-27254.271806752255
-26269.92812246552	-28848.734301142456	0.3811905952976491	-27252.944784872638
-26271.482005298083	-28846.114741996164	0.38069034517258654	-27251.619830524316
-26273.022513136526	-28843.511418330054	0.380190095047524	-27250.29693432066
-26274.549658880813	-28840.92440130884	0.3796898449224615	-27248.976086846233
-26276.063455915315	-28838.3537615354	0.37918959479739894	-27247.657278656698
-26277.56391810601	-28835.799569048304	0.3786893446723364	-27246.340500278755
-26279.051059797886	-28833.261893318846	0.3781890945472739	-27245.025742210015
-26280.5248958124	-28830.7408032481	0.37768884442221135	-27243.71299491893
-26281.985441444773	-28828.23636716429	0.37718859429714885	-27242.40224884473
-26283.432712461396	-28825.748652819806	0.3766883441720863	-27241.093494397304
-26284.86672509725	-28823.277727388424	0.37618809404702375	-27239.786721957164
-26286.287496052948	-28820.82365746297	0.37568784392196125	-27238.481921875322
-26287.695042492225	-28818.386509052285	0.3751875937968987	-27237.17908447324
-26289.0893820392	-28815.966347578684	0.37468734367183615	-27235.878200042738
-26290.47053277551	-28813.56323787548	0.37418709354677365	-27234.579258845937
-26291.83851323766	-28811.177244184335	0.3736868434217111	-27233.282251115183
-26293.193342414237	-28808.808430152567	0.37318659329664855	-27231.987167052954
-26294.53503974275	-28806.456858831363	0.37268634317158605	-27230.693996831804
-26295.86362510736	-28804.122592672407	0.3721860930465235	-27229.402730594302
-26297.179118835647	-28801.80569352607	0.371685842921461	-27228.11335845295
-26298.48154169574	-28799.50622263911	0.37118559279639846	-27226.825870490127
-26299.77091489369	-28797.224240651864	0.3706853426713359	-27225.540256758024
-26301.047260070063	-28794.95980759681	0.3701850925462734	-27224.256507278566
-26302.31059929763	-28792.71298289537	0.36968484242121086	-27222.97461204337
-26303.560955077937	-28790.483825356423	0.3691845922961483	-27221.694561013668
-26304.79835033852	-28788.272393173913	0.3686843421710858	-27220.416344120255
-26306.022808429847	-28786.07874392488	0.36818409204602326	-27219.139951263438
-26307.23435312242	-28783.902934567173	0.3676838419209607	-27217.865372312965
-26308.433008603653	-28781.745021437615	0.3671835917958982	-27216.59259710797
-26309.618799474818	-28779.60506025003	0.36668334167083566	-27215.321615456924
-26310.791750747954	-28777.48310609346	0.36618309154577316	-27214.052417137606
-26311.951887842937	-28775.37921342991	0.3656828414207106	-27212.784991897002
-26313.099236584232	-28773.29343609278	0.36518259129564806	-27211.519329451286
-26314.233823197832	-28771.225827285067	0.36468234117058557	-27210.255419485773
-26315.35567430796	-28769.17643957776	0.364182091045523	-27208.993251654843
-26316.464816934305	-28767.145324907673	0.36368184092046046	-27207.73281558195
-26317.56127848832	-28765.13253457648	0.36318159079539797	-27206.47410085951
-26318.64508677049	-28763.13811924846	0.3626813406703354	-27205.217097048895
-26319.71626996683	-28761.162128949436	0.36218109054527287	-27203.96179368039
-26320.77485664584	-28759.204613064914	0.36168084042021037	-27202.70818025314
-26321.82087575507	-28757.26562033903	0.3611805902951479	-27201.45624623512
-26322.85435661806	-28755.345198872685	0.3606803401700853	-27200.205981063074
-26323.87532893091	-28753.44339612254	0.3601800900450228	-27198.957374142505
-26324.88382275898	-28751.560258899717	0.3596798399199603	-27197.71041484762
-26325.879868533928	-28749.69583336783	0.3591795897948978	-27196.46509252129
-26326.86349704959	-28747.8501650433	0.35867933966983523	-27195.221396475048
-26327.83473945962	-28746.023298792363	0.3581790895447727	-27193.979315989007
-26328.793627273317	-28744.21527883145	0.3576788394197102	-27192.738840311868
-26329.740192352656	-28742.426148725313	0.35717858929464763	-27191.49995866085
-26330.67446690893	-28740.655951386132	0.3566783391695851	-27190.26266022171
-26331.596483498968	-28738.90472907306	0.3561780890445226	-27189.02693414867
-26332.506275022166	-28737.172523390567	0.35567783891946003	-27187.792769564403
-26333.403874716627	-28735.459375288356	0.3551775887943975	-27186.56015556001
-26334.289316156184	-28733.765325059707	0.354677338669335	-27185.329081195003
-26335.16263324634	-28732.090412341742	0.35417708854427243	-27184.099535497237
-26336.02386022129	-28730.43467611391	0.3536768384192099	-27182.87150746295
-26336.873031640127	-28728.79815469783	0.3531765882941474	-27181.644986056705
-26337.710182383424	-28727.180885756487	0.35267633816908484	-27180.419960211344
-26338.53534764969	-28725.582906293803	0.3521760880440223	-27179.196418828007
-26339.34856295185	-28724.00425265413	0.3516758379189598	-27177.974350776116
-26340.149864113537	-28722.44496052205	0.35117558779389724	-27176.753744893314
-26340.93928726578	-28720.90506492155	0.35067533766883474	-27175.534589985487
-26341.716868843047	-28719.384600216425	0.3501750875437722	-27174.31687482672
-26342.482645580083	-28717.88360010917	0.34967483741870964	-27173.10058815929
-26343.236654507942	-28716.402097641592	0.34917458729364714	-27171.88571869368
-26343.97893295043	-28714.94012519435	0.3486743371685846	-27170.672255108515
-26344.709518520565	-28713.497714486766	0.3481740870435221	-27169.460186050568
-26345.428449116804	-28712.074896577113	0.34767383691845954	-27168.24950013477
-26346.13576291943	-28710.671701862422	0.347173586793397	-27167.040185944163
-26346.83149838686	-28709.28816007876	0.3466733366683345	-27165.832232029923
-26347.51569425188	-28707.924300301336	0.34617308654327195	-27164.625626911322
-26348.18838951807	-28706.58015094466	0.3456728364182094	-27163.420359075735
-26348.84962345594	-28705.255739762964	0.3451725862931469	-27162.216416978627
-26349.49943559923	-28703.95109385059	0.34467233616808435	-27161.013789043547
-26350.137865741184	-28702.6662396423	0.3441720860430218	-27159.81246366213
-26350.764953930873	-28701.401202913585	0.3436718359179593	-27158.61242919407
-26351.38074046914	-28700.15600878181	0.34317158579289675	-27157.413673967134
-26351.985265905158	-28698.930681706057	0.3426713356678342	-27156.216186277154
-26352.578571032464	-28697.725245488273	0.3421710855427717	-27155.01995438803
-26353.160696885025	-28696.539723274076	0.34167083541770915	-27153.82496653171
-26353.731684733713	-28695.374137553055	0.34117058529264666	-27152.631210908195
-26354.291576082214	-28694.22851016015	0.3406703351675841	-27151.438675685553
-26354.840412663314	-28693.10286227631	0.34017008504252155	-27150.247348999903
-26355.378236435066	-28691.997214429473	0.33966983491745906	-27149.05721895543
-26355.90508957679	-28690.911586495786	0.3391695847923965	-27147.868273624354
-26356.421014485284	-28689.845997700686	0.33866933466733395	-27146.68050104698
-26356.926053770992	-28688.800466619923	0.33816908454227146	-27145.49388923166
-26357.42025025405	-28687.77501118092	0.3376688344172089	-27144.30842615482
-26357.903646960396	-28686.76964866414	0.33716858429214636	-27143.12409976096
-26358.376287117717	-28685.784395704657	0.33666833416708386	-27141.940897962646
-26358.83821415183	-28684.819268293057	0.3361680840420213	-27140.758808640527
-26359.289471682452	-28683.874281777546	0.3356678339169588	-27139.57781964334
-26359.730103519436	-28682.94945086522	0.33516758379189626	-27138.39791878791
-26360.160153658715	-28682.04478962392	0.3346673336668337	-27137.219093859178
-26360.57966627839	-28681.160311483854	0.3341670835417712	-27136.04133261018
-26360.98868573477	-28680.29602923939	0.33366683341670866	-27134.864622762074
-26361.387256558384	-28679.45195505095	0.3331665832916461	-27133.688952004133
-26361.775423449926	-28678.62810044716	0.3326663331665836	-27132.51430799378
-26362.15323127639	-28677.82447632655	0.33216608304152107	-27131.340678356584
-26362.520725066934	-28677.041092959884	0.3316658329164585	-27130.168050686258
-26362.877950009053	-28676.277959992036	0.331165582791396	-27128.99641254469
-26363.224951444234	-28675.535086444834	0.33066533266633347	-27127.82575146194
-26363.56177486433	-28674.81248071858	0.33016508254127097	-27126.65605493627
-26363.888465907225	-28674.11015059505	0.3296648324162084	-27125.487310434128
-26364.205070352953	-28673.42810323968	0.32916458229114587	-27124.319505390205
-26364.51163411954	-28672.76634520423	0.3286643321660834	-27123.152627207404
-26364.808203259065	-28672.124882429183	0.3281640820410208	-27121.986663256863
-26365.094823953557	-28671.503720246623	0.32766383191595827	-27120.821600878
-26365.37154251087	-28670.902863383017	0.3271635817908958	-27119.657427378497
-26365.63840536065	-28670.322315961952	0.3266633316658332	-27118.494130034313
-26365.89545905033	-28669.76208150701	0.32616308154077067	-27117.33169608973
-26366.142750240928	-28669.222162944923	0.3256628314157082	-27116.170112757336
-26366.38032570299	-28668.702562608545	0.3251625812906456	-27115.009367218056
-26366.608232312603	-28668.203282239945	0.32466233116558313	-27113.84944662118
-26366.826517047106	-28667.724322993792	0.32416208104052063	-27112.69033808435
-26367.035226981156	-28667.265685440478	0.3236618309154581	-27111.532028693604
-26367.234409282504	-28666.827369569706	0.3231615807903956	-27110.374505503383
-26367.424111207973	-28666.409374793708	0.32266133066533303	-27109.217755536538
-26367.604380099285	-28666.011699951025	0.3221610805402705	-27108.061765784387
-26367.77526337885	-28665.63434331013	0.321660830415208	-27106.90652320667
-26367.93680854589	-28665.277302572853	0.32116058029014544	-27105.75201473164
-26368.089063172083	-28664.940574878445	0.3206603301650829	-27104.598227256014
-26368.232074897434	-28664.624156807535	0.3201600800400204	-27103.44514764504
-26368.365891426376	-28664.328044385613	0.31965982991495784	-27102.292762732504
-26368.490560523278	-28664.052233087696	0.3191595797898953	-27101.141059320726
-26368.606130008662	-28663.796717841848	0.3186593296648328	-27099.990024180617
-26368.7126477547	-28663.561493033976	0.31815907953977024	-27098.83964405166
-26368.81016168139	-28663.346552511626	0.31765882941470774	-27097.68990564197
-26368.89871975223	-28663.151889588542	0.3171585792896452	-27096.54079562828
-26368.97836997009	-28662.977497049207	0.31665832916458264	-27095.392300655974
-26369.049160373033	-28662.82336715342	0.31615807903952015	-27094.24440733912
-26369.111139030265	-28662.689491640653	0.3156578289144576	-27093.097102260457
-26369.16435403789	-28662.575861735022	0.31515757878939504	-27091.950371971456
-26369.20885351474	-28662.48246815011	0.31465732866433255	-27090.804202992305
-26369.244685598314	-28662.40930109363	0.31415707853927	-27089.658581811953
-26369.271898440496	-28662.35635027269	0.31365682841420744	-27088.513494888113
-26369.290540203478	-28662.323604898666	0.31315657828914495	-27087.368928647295
-26369.300659055592	-28662.311053692436	0.3126563281640824	-27086.22486948482
-26369.302303167107	-28662.318684889673	0.3121560780390199	-27085.081303764848
-26369.295520706113	-28662.34648624612	0.31165582791395735	-27083.93821782038
-26369.280359834345	-28662.394445043024	0.3111555777888948	-27082.795597953304
-26369.256868703	-28662.46254809273	0.3106553276638323	-27081.653430434377
-26369.225095448688	-28662.550781744096	0.31015507753876975	-27080.511701503292
-26369.18508818907	-28662.659131888602	0.3096548274137072	-27079.370397368668
-26369.13689501894	-28662.787583965648	0.3091545772886447	-27078.229504208066
-26369.08056400585	-28662.936122968888	0.30865432716358215	-27077.08900816803
-26369.01614318612	-28663.10473345192	0.3081540770385196	-27075.948895364076
-26368.943680560667	-28663.293399534417	0.3076538269134571	-27074.809151880756
-26368.863224090746	-28663.50210490847	0.30715357678839456	-27073.669763771628
-26368.774821693896	-28663.730832844696	0.30665332666333206	-27072.5307170593
-26368.67852123983	-28663.97956619856	0.3061530765382695	-27071.391997735453
-26368.574370546165	-28664.248287417064	0.305652826413207	-27070.253591760833
-26368.46241737446	-28664.536978544933	0.30515257628814446	-27069.1154850653
-26368.342709425884	-28664.845621231783	0.30465232616308197	-27067.97766354784
-26368.215294337253	-28665.174196738328	0.3041520760380194	-27066.84011307655
-26368.08021967683	-28665.522685943542	0.30365182591295686	-27065.702819488684
-26367.93753294022	-28665.891069351586	0.30315157578789437	-27064.56576859069
-26367.787281546196	-28666.279327098793	0.3026513256628318	-27063.428946158165
-26367.629512832715	-28666.687438960704	0.3021510755377693	-27062.29233793592
-26367.464274052654	-28667.11538435957	0.30165082541270677	-27061.155929637982
-26367.291612369805	-28667.563142371502	0.3011505752876442	-27060.019706947605
-26367.111574854767	-28668.030691733908	0.3006503251625817	-27058.883655517282
-26366.92420848083	-28668.518010853153	0.30015007503751917	-27057.74776096877
-26366.729560119904	-28669.025077812083	0.2996498249124567	-27056.6120088931
-26366.527676538408	-28669.55187037788	0.2991495747873941	-27055.476384850568
-26366.31860439323	-28670.098366009875	0.2986493246623316	-27054.340874370788
-26366.102390227665	-28670.66454186737	0.2981490745372691	-27053.20546295266
-26365.879080467304	-28671.250374817984	0.2976488244122065	-27052.07013606443
-26365.648721416037	-28671.85584144548	0.297148574287144	-27050.934879143646
-26365.411359251957	-28672.480918058307	0.2966483241620815	-27049.799677597213
-26365.167040023363	-28673.125580697775	0.2961480740370189	-27048.66451680138
-26364.915809644684	-28673.78980514662	0.2956478239119564	-27047.529382101737
-26364.657713892466	-28674.473566937668	0.2951475737868939	-27046.394258813263
-26364.392798401415	-28675.17684136229	0.29464732366183133	-27045.259132220304
-26364.121108660336	-28675.899603479313	0.2941470735367688	-27044.123987576575
-26363.842690008067	-28676.64182812419	0.2936468234117063	-27042.9888101052
-26363.557587629617	-28677.403489917495	0.29314657328664373	-27041.85358499865
-26363.26584655213	-28678.184563274397	0.2926463231615812	-27040.71829741883
-26362.967511640913	-28678.985022413854	0.2921460730365187	-27039.58293249704
-26362.662627595444	-28679.80484136781	0.29164582291145613	-27038.44747533396
-26362.351238945485	-28680.64399399077	0.29114557278639364	-27037.31191099969
-26362.033390047087	-28681.502453969264	0.2906453226613311	-27036.176224533723
-26361.70912507866	-28682.38019483168	0.29014507253626853	-27035.04040094497
-26361.378488037142	-28683.277189957735	0.28964482241120604	-27033.904425211742
-26361.041522733918	-28684.193412588753	0.2891445722861435	-27032.76828228174
-26360.698272791084	-28685.12883583737	0.288644322161081	-27031.63195707208
-26360.348781637498	-28686.08343269773	0.28814407203601844	-27030.495434469263
-26359.99309250489	-28687.057176055798	0.2876438219109559	-27029.35869932919
-26359.63124842401	-28688.050038699646	0.2871435717858934	-27028.221736477146
-26359.263292220807	-28689.061993329848	0.28664332166083084	-27027.08453070779
-26358.889266512542	-28690.093012570163	0.2861430715357683	-27025.94706678516
-26358.50921370402	-28691.14306897818	0.2856428214107058	-27024.80932944266
-26358.123175983714	-28692.212135056077	0.28514257128564324	-27023.67130338304
-26357.73119532003	-28693.300183261614	0.2846423211605807	-27022.53297327839
-26357.33331345749	-28694.40718601911	0.2841420710355182	-27021.394323770146
-26356.92957191292	-28695.53311573071	0.28364182091045564	-27020.25533946904
-26356.520011971814	-28696.677944787465	0.2831415707853931	-27019.116004955136
-26356.104674684433	-28697.841645580986	0.2826413206603306	-27017.976304777756
-26355.683600862234	-28699.02419051462	0.28214107053526805	-27016.836223455506
-26355.256831074028	-28700.225552015465	0.2816408204102055	-27015.695745476245
-26354.824405642394	-28701.445702545785	0.281140570285143	-27014.554855297076
-26354.386364639882	-28702.68461461513	0.28064032016008045	-27013.41353734429
-26353.942747885456	-28703.94226079212	0.2801400700350179	-27012.271776013386
-26353.49359494081	-28705.218613716697	0.2796398199099554	-27011.129555669035
-26353.038945106644	-28706.513646112417	0.27913956978489285	-27009.986860645025
-26352.578837419205	-28707.82733079862	0.27863931965983035	-27008.843675244287
-26352.113310646575	-28709.15964070309	0.2781390695347678	-27007.699983738832
-26351.642403285125	-28710.510548874474	0.27763881940970525	-27006.555770369712
-26351.166153555965	-28711.880028495252	0.27713856928464276	-27005.411019347044
